Generation,BestFitness
2413,0.008388744663898239
2414,0.008388744663898239
2415,0.008388744663898239
2416,0.008388744663898239
2417,0.008388744663898239
2418,0.008388744663898239
2419,0.008388744663898239
2420,0.008388744663898239
2421,0.008388744663898239
2422,0.008388744663898239
2423,0.008388744663898239
2424,0.008388744663898239
2425,0.008388744663898239
2426,0.008388744663898239
2427,0.008388744663898239
2428,0.008388744663898239
2429,0.008388744663898239
2430,0.008388744663898239
2431,0.008388744663898239
2432,0.008388494429423554
2433,0.008388494429423554
2434,0.008388494429423554
2435,0.008388494429423554
2436,0.008388494429423554
2437,0.008388494429423554
2438,0.008388494429423554
2439,0.008388494429423554
2440,0.008388494429423554
2441,0.008388494429423554
2442,0.008388494429423554
2443,0.008388494429423554
2444,0.008388494429423554
2445,0.008388494429423554
2446,0.008388494429423554
2447,0.008388494429423554
2448,0.008388494429423554
2449,0.008388494429423554
2450,0.008388494429423554
2451,0.008388494429423554
2452,0.008388494429423554
2453,0.008388494429423554
2454,0.008388494429423554
2455,0.008388494429423554
2456,0.008388494429423554
2457,0.008388494429423554
2458,0.008386980482806802
2459,0.008386980482806802
2460,0.008386980482806802
2461,0.008386980482806802
2462,0.008386980482806802
2463,0.008386980482806802
2464,0.008386980482806802
2465,0.008386980482806802
2466,0.008386980482806802
2467,0.008386980482806802
2468,0.008386980482806802
2469,0.008386980482806802
2470,0.008386980482806802
2471,0.008386980482806802
2472,0.008386980482806802
2473,0.008386980482806802
2474,0.008386980482806802
2475,0.008386980482806802
2476,0.008386980482806802
2477,0.008386980482806802
2478,0.008386980482806802
2479,0.008386980482806802
2480,0.008386980482806802
2481,0.008386980482806802
2482,0.008386980482806802
2483,0.008386980482806802
2484,0.008386980482806802
2485,0.008386980482806802
2486,0.008386980482806802
2487,0.008386980482806802
2488,0.008386980482806802
2489,0.008386980482806802
2490,0.008386980482806802
2491,0.008386980482806802
2492,0.008386980482806802
2493,0.008386980482806802
2494,0.008386980482806802
2495,0.008386980482806802
2496,0.008386980482806802
2497,0.008386980482806802
2498,0.008386980482806802
2499,0.008386980482806802
2500,0.008386980482806802
2501,0.008386980482806802
2502,0.008386980482806802
2503,0.008386980482806802
2504,0.008386927115582433
2505,0.008386927115582433
2506,0.008386927115582433
2507,0.008386927115582433
2508,0.008386927115582433
2509,0.008386927115582433
2510,0.008386927115582433
2511,0.008386927115582433
2512,0.008386927115582433
2513,0.008386927115582433
2514,0.008386927115582433
2515,0.008386927115582433
2516,0.008386927115582433
2517,0.008386927115582433
2518,0.008386927115582433
2519,0.008386927115582433
2520,0.008386927115582433
2521,0.008386927115582433
2522,0.008386927115582433
2523,0.008386927115582433
2524,0.008386927115582433
2525,0.008386927115582433
2526,0.008386927115582433
2527,0.008386927115582433
2528,0.008386927115582433
2529,0.008386927115582433
2530,0.008386927115582433
2531,0.00838692419823526
2532,0.00838692419823526
2533,0.00838692419823526
2534,0.00838676550862256
2535,0.00838676550862256
2536,0.00838676550862256
2537,0.00838676550862256
2538,0.00838676550862256
2539,0.00838676550862256
2540,0.00838676550862256
2541,0.00838676550862256
2542,0.00838676550862256
2543,0.00838676550862256
2544,0.00838676550862256
2545,0.00838676550862256
2546,0.00838676550862256
2547,0.00838676550862256
2548,0.00838676550862256
2549,0.00838676550862256
2550,0.00838676550862256
2551,0.00838676550862256
2552,0.00838676550862256
2553,0.00838676550862256
2554,0.00838676550862256
2555,0.00838676550862256
2556,0.00838676550862256
2557,0.00838676550862256
2558,0.00838676550862256
2559,0.00838676550862256
2560,0.00838676550862256
2561,0.00838676550862256
2562,0.00838676550862256
2563,0.00838676550862256
2564,0.00838676550862256
2565,0.00838676550862256
2566,0.00838676550862256
2567,0.00838676550862256
2568,0.00838676550862256
2569,0.00838676550862256
2570,0.00838676550862256
2571,0.00838676550862256
2572,0.00838676550862256
2573,0.00838676550862256
2574,0.00838676550862256
2575,0.00838676550862256
2576,0.00838676550862256
2577,0.00838676550862256
2578,0.00838676550862256
2579,0.00838676550862256
2580,0.00838676550862256
2581,0.00838676550862256
2582,0.00838676550862256
2583,0.00838676550862256
2584,0.00838676550862256
2585,0.00838676550862256
2586,0.00838676550862256
2587,0.00838676550862256
2588,0.00838676550862256
2589,0.00838676550862256
2590,0.00838676550862256
2591,0.00838676550862256
2592,0.00838676550862256
2593,0.00838676550862256
2594,0.00838676550862256
2595,0.00838676550862256
2596,0.00838676550862256
2597,0.00838676550862256
2598,0.00838676550862256
2599,0.00838676550862256
2600,0.00838676550862256
2601,0.00838676550862256
2602,0.00838676550862256
2603,0.00838676550862256
2604,0.00838676550862256
2605,0.00838676550862256
2606,0.00838676550862256
2607,0.00838676550862256
2608,0.00838676550862256
2609,0.00838676550862256
2610,0.00838676550862256
2611,0.008386737208670508
2612,0.008386737208670508
2613,0.008386737208670508
2614,0.008386737208670508
2615,0.008386737208670508
2616,0.008386737208670508
2617,0.008386737208670508
2618,0.008386737208670508
2619,0.008386737208670508
2620,0.008386737208670508
2621,0.008386737208670508
2622,0.008386737208670508
2623,0.008386737208670508
2624,0.008386737208670508
2625,0.008386737208670508
2626,0.008386737208670508
2627,0.008386737208670508
2628,0.008386737208670508
2629,0.008386737208670508
2630,0.008386737208670508
2631,0.008386737208670508
2632,0.008386737208670508
2633,0.008386737208670508
2634,0.008386737208670508
2635,0.008386737208670508
2636,0.008386737208670508
2637,0.008386737208670508
2638,0.008386737208670508
2639,0.008386737208670508
2640,0.008386737208670508
2641,0.008386737208670508
2642,0.008386737208670508
2643,0.008386737208670508
2644,0.008386737208670508
2645,0.008386737208670508
2646,0.008386737208670508
2647,0.008386737208670508
2648,0.008386737208670508
2649,0.008386737208670508
2650,0.008386737208670508
2651,0.008386693000809155
2652,0.008386644046297801
2653,0.008386644046297801
2654,0.008386644046297801
2655,0.008386644046297801
2656,0.008386644046297801
2657,0.008386644046297801
2658,0.008386644046297801
2659,0.008386644046297801
2660,0.008386644046297801
2661,0.008386644046297801
2662,0.008386644046297801
2663,0.008386644046297801
2664,0.008386644046297801
2665,0.008386644046297801
2666,0.008386644046297801
2667,0.008386644046297801
2668,0.008386644046297801
2669,0.008386644046297801
2670,0.008386644046297801
2671,0.008386644046297801
2672,0.008386644046297801
2673,0.008386644046297801
2674,0.008386644046297801
2675,0.008386644046297801
2676,0.008386644046297801
2677,0.008386644046297801
2678,0.008386644046297801
2679,0.008386644046297801
2680,0.008386644046297801
2681,0.008386644046297801
2682,0.008386644046297801
2683,0.008386644046297801
2684,0.008386644046297801
2685,0.008386644046297801
2686,0.008386644046297801
2687,0.008386644046297801
2688,0.008386644046297801
2689,0.008386644046297801
2690,0.008386644046297801
2691,0.008386644046297801
2692,0.008386644046297801
2693,0.008386644046297801
2694,0.008386644046297801
2695,0.008386644046297801
2696,0.008386644046297801
2697,0.008386644046297801
2698,0.008386644046297801
2699,0.008386644046297801
2700,0.008386644046297801
2701,0.008386644046297801
2702,0.008386644046297801
2703,0.008386644046297801
2704,0.008386644046297801
2705,0.008386644046297801
2706,0.008386644046297801
2707,0.008386644046297801
2708,0.008386644046297801
2709,0.008386644046297801
2710,0.008386644046297801
2711,0.008386644046297801
2712,0.008386644046297801
2713,0.008386644046297801
2714,0.008386644046297801
2715,0.008386644046297801
2716,0.008386644046297801
2717,0.008386644046297801
2718,0.008386644046297801
2719,0.008386644046297801
2720,0.008386644046297801
2721,0.008386644046297801
2722,0.008386644046297801
2723,0.008386644046297801
2724,0.008386644046297801
2725,0.008386644046297801
2726,0.008386644046297801
2727,0.008386644046297801
2728,0.008386644046297801
2729,0.008386644046297801
2730,0.008386644046297801
2731,0.008386644046297801
2732,0.008386644046297801
2733,0.008386644046297801
2734,0.008386644046297801
2735,0.008386644046297801
2736,0.008386644046297801
2737,0.008386644046297801
2738,0.008386644046297801
2739,0.008386644046297801
2740,0.008386644046297801
2741,0.008386644046297801
2742,0.008386644046297801
2743,0.008386644046297801
2744,0.008386644046297801
2745,0.008386644046297801
2746,0.008386644046297801
2747,0.008386644046297801
2748,0.008386644046297801
2749,0.008386644046297801
2750,0.008386644046297801
2751,0.008386644046297801
2752,0.008386644046297801
2753,0.008386644046297801
2754,0.008386644046297801
2755,0.008386640253494445
2756,0.008386640253494445
2757,0.008386640253494445
2758,0.008386640253494445
2759,0.008386640253494445
2760,0.008386640253494445
2761,0.008386640253494445
2762,0.008386640253494445
2763,0.008386640253494445
2764,0.008386640253494445
2765,0.008386640253494445
2766,0.008386640253494445
2767,0.008386640253494445
2768,0.008386640253494445
2769,0.008386640253494445
2770,0.008386640253494445
2771,0.008386640253494445
2772,0.008386640253494445
2773,0.008386640253494445
2774,0.008386640253494445
2775,0.008386640253494445
2776,0.008386640253494445
2777,0.008386640253494445
2778,0.008386640253494445
2779,0.008386640253494445
2780,0.008386640253494445
2781,0.008386640253494445
2782,0.008386640253494445
2783,0.008386640253494445
2784,0.008386640253494445
2785,0.008386640253494445
2786,0.008386640253494445
2787,0.008386640253494445
2788,0.008386640253494445
2789,0.008386640253494445
2790,0.008386640253494445
2791,0.008386640253494445
2792,0.008386640253494445
2793,0.008386640253494445
2794,0.008386640253494445
2795,0.008386640253494445
2796,0.008386640253494445
2797,0.008386640253494445
2798,0.008386640253494445
2799,0.008386640253494445
2800,0.008386640253494445
2801,0.008386640253494445
2802,0.008386640253494445
2803,0.008386640253494445
2804,0.008386640253494445
2805,0.008386640253494445
2806,0.008386640253494445
2807,0.008386640253494445
2808,0.008386640253494445
2809,0.008386640253494445
2810,0.008386640253494445
2811,0.008386640253494445
2812,0.008386640253494445
2813,0.008386640253494445
2814,0.008386640253494445
2815,0.008386640253494445
2816,0.008386640253494445
2817,0.008386640253494445
2818,0.008386626003806496
2819,0.008386626003806496
2820,0.008386626003806496
2821,0.008386626003806496
2822,0.008386626003806496
2823,0.008386626003806496
2824,0.008386626003806496
2825,0.008386626003806496
2826,0.008386626003806496
2827,0.008386626003806496
2828,0.008386626003806496
2829,0.008386626003806496
2830,0.008386626003806496
2831,0.008386626003806496
2832,0.008386626003806496
2833,0.008386626003806496
2834,0.008386626003806496
2835,0.008386626003806496
2836,0.008386626003806496
2837,0.008386626003806496
2838,0.008386626003806496
2839,0.008386626003806496
2840,0.008386626003806496
2841,0.008386626003806496
2842,0.008386626003806496
2843,0.008386626003806496
2844,0.008386626003806496
2845,0.008386626003806496
2846,0.008386626003806496
2847,0.008386626003806496
2848,0.008386626003806496
2849,0.008386626003806496
2850,0.008386626003806496
2851,0.008386626003806496
2852,0.008386626003806496
2853,0.008386626003806496
2854,0.008386626003806496
2855,0.008386626003806496
2856,0.008386626003806496
2857,0.008386626003806496
2858,0.008386626003806496
2859,0.008386626003806496
2860,0.008386626003806496
2861,0.008386626003806496
2862,0.008386626003806496
2863,0.008386626003806496
2864,0.008386626003806496
2865,0.008386626003806496
2866,0.008386626003806496
2867,0.008386626003806496
2868,0.008386626003806496
2869,0.008386626003806496
2870,0.008386626003806496
2871,0.008386626003806496
2872,0.008386626003806496
2873,0.008386626003806496
2874,0.008386626003806496
2875,0.008386626003806496
2876,0.008386626003806496
2877,0.008386626003806496
2878,0.008386626003806496
2879,0.008386626003806496
2880,0.008386626003806496
2881,0.008386626003806496
2882,0.008386626003806496
2883,0.008386626003806496
2884,0.008386626003806496
2885,0.008386626003806496
2886,0.008386626003806496
2887,0.008386626003806496
2888,0.008386626003806496
2889,0.008386626003806496
2890,0.008386626003806496
2891,0.008386626003806496
2892,0.008386626003806496
2893,0.008386626003806496
2894,0.008386626003806496
2895,0.008386626003806496
2896,0.008386626003806496
2897,0.008386626003806496
2898,0.008386626003806496
2899,0.008386626003806496
2900,0.008386626003806496
2901,0.008386626003806496
2902,0.008386626003806496
2903,0.008386626003806496
2904,0.008386626003806496
2905,0.008386626003806496
2906,0.008386626003806496
2907,0.008386626003806496
2908,0.008386626003806496
2909,0.008386626003806496
2910,0.008386626003806496
2911,0.008386626003806496
2912,0.008386626003806496
2913,0.008386626003806496
2914,0.008386626003806496
2915,0.008386626003806496
2916,0.008386626003806496
2917,0.008386626003806496
2918,0.008386626003806496
2919,0.008386626003806496
2920,0.008386626003806496
2921,0.008386626003806496
2922,0.008386626003806496
2923,0.008386626003806496
2924,0.008386626003806496
2925,0.008386626003806496
2926,0.008386626003806496
2927,0.008386626003806496
2928,0.008386626003806496
2929,0.008386626003806496
2930,0.008386626003806496
2931,0.008386626003806496
2932,0.008386626003806496
2933,0.008386626003806496
2934,0.008386626003806496
2935,0.008386626003806496
2936,0.008386626003806496
2937,0.008386626003806496
2938,0.008386626003806496
2939,0.008386626003806496
2940,0.008386623610296884
2941,0.008386623610296884
2942,0.008386623610296884
2943,0.008386623610296884
2944,0.008386623610296884
2945,0.008386623610296884
2946,0.008386623610296884
2947,0.008386623610296884
2948,0.008386623610296884
2949,0.008386623610296884
2950,0.008386623610296884
2951,0.008386623610296884
2952,0.008386623610296884
2953,0.008386623610296884
2954,0.008386623610296884
2955,0.008386623610296884
2956,0.008386623610296884
2957,0.008386623610296884
2958,0.008386623610296884
2959,0.008386623610296884
2960,0.008386592979890035
2961,0.008386592979890035
2962,0.008386592979890035
2963,0.008386592979890035
2964,0.008386592979890035
2965,0.008386592979890035
2966,0.008386592979890035
2967,0.008386592979890035
2968,0.008386592979890035
2969,0.008386592979890035
2970,0.008386592979890035
2971,0.008386592979890035
2972,0.008386592979890035
2973,0.008386592979890035
2974,0.008386592979890035
2975,0.008386592979890035
2976,0.008386592979890035
2977,0.008386592979890035
2978,0.008386592979890035
2979,0.008386592979890035
2980,0.008386592979890035
2981,0.008386592979890035
2982,0.008386592979890035
2983,0.008386592979890035
2984,0.008386592979890035
2985,0.008386592979890035
2986,0.008386592979890035
2987,0.008386592979890035
2988,0.008386592979890035
2989,0.008386592979890035
2990,0.008386592979890035
2991,0.008386592979890035
2992,0.008386592979890035
2993,0.008386592979890035
2994,0.008386592979890035
2995,0.008386592979890035
2996,0.008386592979890035
2997,0.008386592979890035
2998,0.008386592979890035
2999,0.008386592979890035
3000,0.008386592979890035
3001,0.008386592979890035
3002,0.008386592979890035
3003,0.008386592979890035
3004,0.0083865666852392
3005,0.0083865666852392
3006,0.0083865666852392
3007,0.0083865666852392
3008,0.0083865666852392
3009,0.0083865666852392
3010,0.0083865666852392
3011,0.0083865666852392
3012,0.0083865666852392
3013,0.0083865666852392
3014,0.0083865666852392
3015,0.0083865666852392
3016,0.0083865666852392
3017,0.0083865666852392
3018,0.0083865666852392
3019,0.0083865666852392
3020,0.0083865666852392
3021,0.0083865666852392
3022,0.0083865666852392
3023,0.0083865666852392
3024,0.0083865666852392
3025,0.0083865666852392
3026,0.0083865666852392
3027,0.0083865666852392
3028,0.0083865666852392
3029,0.0083865666852392
3030,0.0083865666852392
3031,0.0083865666852392
3032,0.0083865666852392
3033,0.0083865666852392
3034,0.0083865666852392
3035,0.0083865666852392
3036,0.0083865666852392
3037,0.0083865666852392
3038,0.0083865666852392
3039,0.0083865666852392
3040,0.0083865666852392
3041,0.0083865666852392
3042,0.0083865666852392
3043,0.0083865666852392
3044,0.0083865666852392
3045,0.0083865666852392
3046,0.0083865666852392
3047,0.0083865666852392
3048,0.0083865666852392
3049,0.0083865666852392
3050,0.0083865666852392
3051,0.0083865666852392
3052,0.0083865666852392
3053,0.0083865666852392
3054,0.0083865666852392
3055,0.0083865666852392
3056,0.0083865666852392
3057,0.0083865666852392
3058,0.0083865666852392
3059,0.0083865666852392
3060,0.0083865666852392
3061,0.0083865666852392
3062,0.0083865666852392
3063,0.0083865666852392
3064,0.0083865666852392
3065,0.0083865666852392
3066,0.0083865666852392
3067,0.0083865666852392
3068,0.0083865666852392
3069,0.0083865666852392
3070,0.0083865666852392
3071,0.0083865666852392
3072,0.0083865666852392
3073,0.0083865666852392
3074,0.0083865666852392
3075,0.0083865666852392
3076,0.0083865666852392
3077,0.0083865666852392
3078,0.0083865666852392
3079,0.0083865666852392
3080,0.0083865666852392
3081,0.0083865666852392
3082,0.0083865666852392
3083,0.0083865666852392
3084,0.0083865666852392
3085,0.0083865666852392
3086,0.0083865666852392
3087,0.0083865666852392
3088,0.0083865666852392
3089,0.0083865666852392
3090,0.0083865666852392
3091,0.0083865666852392
3092,0.0083865666852392
3093,0.0083865666852392
3094,0.0083865666852392
3095,0.0083865666852392
3096,0.0083865666852392
3097,0.0083865666852392
3098,0.0083865666852392
3099,0.0083865666852392
3100,0.0083865666852392
3101,0.0083865666852392
3102,0.0083865666852392
3103,0.0083865666852392
3104,0.0083865666852392
3105,0.0083865666852392
3106,0.0083865666852392
3107,0.0083865666852392
3108,0.0083865666852392
3109,0.0083865666852392
3110,0.0083865666852392
3111,0.0083865666852392
3112,0.0083865666852392
3113,0.0083865666852392
3114,0.0083865666852392
3115,0.0083865666852392
3116,0.0083865666852392
3117,0.0083865666852392
3118,0.0083865666852392
3119,0.0083865666852392
3120,0.0083865666852392
3121,0.0083865666852392
3122,0.0083865666852392
3123,0.0083865666852392
3124,0.0083865666852392
3125,0.0083865666852392
3126,0.0083865666852392
3127,0.0083865666852392
3128,0.0083865666852392
3129,0.0083865666852392
3130,0.0083865666852392
3131,0.0083865666852392
3132,0.0083865666852392
3133,0.0083865666852392
3134,0.0083865666852392
3135,0.0083865666852392
3136,0.0083865666852392
3137,0.0083865666852392
3138,0.0083865666852392
3139,0.0083865666852392
3140,0.0083865666852392
3141,0.0083865666852392
3142,0.0083865666852392
3143,0.0083865666852392
3144,0.0083865666852392
3145,0.0083865666852392
3146,0.0083865666852392
3147,0.0083865666852392
3148,0.0083865666852392
3149,0.0083865666852392
3150,0.0083865666852392
3151,0.0083865666852392
3152,0.0083865666852392
3153,0.0083865666852392
3154,0.0083865666852392
3155,0.0083865666852392
3156,0.0083865666852392
3157,0.0083865666852392
3158,0.0083865666852392
3159,0.0083865666852392
3160,0.0083865666852392
3161,0.0083865666852392
3162,0.0083865666852392
3163,0.0083865666852392
3164,0.0083865666852392
3165,0.0083865666852392
3166,0.0083865666852392
3167,0.0083865666852392
3168,0.0083865666852392
3169,0.0083865666852392
3170,0.0083865666852392
3171,0.0083865666852392
3172,0.0083865666852392
3173,0.0083865666852392
3174,0.0083865666852392
3175,0.0083865666852392
3176,0.0083865666852392
3177,0.0083865666852392
3178,0.0083865666852392
3179,0.0083865666852392
3180,0.0083865666852392
3181,0.0083865666852392
3182,0.0083865666852392
3183,0.0083865666852392
3184,0.0083865666852392
3185,0.0083865666852392
3186,0.0083865666852392
3187,0.0083865666852392
3188,0.0083865666852392
3189,0.0083865666852392
3190,0.0083865666852392
3191,0.0083865666852392
3192,0.0083865666852392
3193,0.0083865666852392
3194,0.0083865666852392
3195,0.0083865666852392
3196,0.0083865666852392
3197,0.0083865666852392
3198,0.0083865666852392
3199,0.0083865666852392
3200,0.0083865666852392
3201,0.0083865666852392
3202,0.0083865666852392
3203,0.0083865666852392
3204,0.0083865666852392
3205,0.0083865666852392
3206,0.0083865666852392
3207,0.0083865666852392
3208,0.0083865666852392
3209,0.0083865666852392
3210,0.0083865666852392
3211,0.0083865666852392
3212,0.0083865666852392
3213,0.008386566429742896
3214,0.008386566429742896
3215,0.008386566429742896
3216,0.008386566429742896
3217,0.008386566429742896
3218,0.008386566429742896
3219,0.008386566429742896
3220,0.008386566429742896
3221,0.008386566429742896
3222,0.008386566429742896
3223,0.008386566429742896
3224,0.008386566429742896
3225,0.008386566429742896
3226,0.008386566429742896
3227,0.008386566429742896
3228,0.008386566429742896
3229,0.008386566429742896
3230,0.008386566429742896
3231,0.008386566429742896
3232,0.008386566429742896
3233,0.008386566429742896
3234,0.008386566429742896
3235,0.008386566429742896
3236,0.008386566429742896
3237,0.008386566429742896
3238,0.008386566429742896
3239,0.008386566429742896
3240,0.008386566429742896
3241,0.008386566429742896
3242,0.008386566429742896
3243,0.008386566429742896
3244,0.008386566429742896
3245,0.008386566429742896
3246,0.008386566429742896
3247,0.008386566429742896
3248,0.008386566429742896
3249,0.008386566429742896
3250,0.008386566429742896
3251,0.008386566429742896
3252,0.008386566429742896
3253,0.008386566429742896
3254,0.008386566429742896
3255,0.008386566429742896
3256,0.008386566429742896
3257,0.008386566429742896
3258,0.008386566429742896
3259,0.008386566429742896
3260,0.008386566429742896
3261,0.008386566429742896
3262,0.008386566429742896
3263,0.008386566429742896
3264,0.008386566429742896
3265,0.008386566429742896
3266,0.008386566429742896
3267,0.008386566429742896
3268,0.008386566429742896
3269,0.008386566429742896
3270,0.008386566429742896
3271,0.008386566429742896
3272,0.008386566429742896
3273,0.008386566429742896
3274,0.008386566429742896
3275,0.008386566429742896
3276,0.008386566429742896
3277,0.008386566429742896
3278,0.008386566429742896
3279,0.008386566429742896
3280,0.008386566429742896
3281,0.008386566429742896
3282,0.008386566429742896
3283,0.008386566429742896
3284,0.008386566429742896
3285,0.008386566429742896
3286,0.008386566429742896
3287,0.008386566429742896
3288,0.008386566429742896
3289,0.008386566429742896
3290,0.008386566429742896
3291,0.008386566429742896
3292,0.008386566429742896
3293,0.008386566429742896
3294,0.008386566429742896
3295,0.008386566429742896
3296,0.008386566429742896
3297,0.008386566429742896
3298,0.008386566429742896
3299,0.008386566429742896
3300,0.008386566429742896
3301,0.008386566429742896
3302,0.008386566429742896
3303,0.008386566429742896
3304,0.008386566429742896
3305,0.008386566429742896
3306,0.008386566429742896
3307,0.008386566429742896
3308,0.008386566429742896
3309,0.008386566429742896
3310,0.008386566429742896
3311,0.008386566429742896
3312,0.008386566429742896
3313,0.008386566429742896
3314,0.008386566429742896
3315,0.008386566429742896
3316,0.008386566429742896
3317,0.008386566429742896
3318,0.008386566429742896
3319,0.008386566429742896
3320,0.008386566429742896
3321,0.008386566429742896
3322,0.008386566429742896
3323,0.008386566429742896
3324,0.008386566429742896
3325,0.008386566429742896
3326,0.008386566429742896
3327,0.008386566429742896
3328,0.008386566429742896
3329,0.008386566429742896
3330,0.008386566429742896
3331,0.008386566429742896
3332,0.008386566429742896
3333,0.008386566429742896
3334,0.008386566429742896
3335,0.008386566429742896
3336,0.008386566429742896
3337,0.008386566429742896
3338,0.008386566429742896
3339,0.008386566429742896
3340,0.008386566429742896
3341,0.008386566429742896
3342,0.008386566429742896
3343,0.008386566429742896
3344,0.008386566429742896
3345,0.008386566429742896
3346,0.008386566429742896
3347,0.008386566429742896
3348,0.008386566429742896
3349,0.008386566429742896
3350,0.008386566429742896
3351,0.008386566429742896
3352,0.008386566429742896
3353,0.008386566429742896
3354,0.008386566429742896
3355,0.008386566429742896
3356,0.008386566429742896
3357,0.008386566429742896
3358,0.008386566429742896
3359,0.008386566429742896
3360,0.008386566429742896
3361,0.008386566429742896
3362,0.008386566429742896
3363,0.008386566429742896
3364,0.008386566429742896
3365,0.008386566429742896
3366,0.008386566429742896
3367,0.008386566429742896
3368,0.008386566429742896
3369,0.008386566429742896
3370,0.008386566429742896
3371,0.008386566429742896
3372,0.008386566429742896
3373,0.008386566429742896
3374,0.008386566429742896
3375,0.008386566429742896
3376,0.008386566429742896
3377,0.008386566429742896
3378,0.008386566429742896
3379,0.008386566429742896
3380,0.008386566429742896
3381,0.008386566429742896
3382,0.008386566429742896
3383,0.008386566429742896
3384,0.008386566429742896
3385,0.008386566429742896
3386,0.008386566429742896
3387,0.008386566429742896
3388,0.008386566429742896
3389,0.008386566429742896
3390,0.008386566429742896
3391,0.008386566429742896
3392,0.008386566429742896
3393,0.008386566429742896
3394,0.008386566429742896
3395,0.008386566429742896
3396,0.008386566429742896
3397,0.008386566429742896
3398,0.008386566429742896
3399,0.008386566429742896
3400,0.008386566429742896
3401,0.008386566429742896
3402,0.008386566429742896
3403,0.008386566429742896
3404,0.008386566429742896
3405,0.008386566429742896
3406,0.008386566429742896
3407,0.008386566429742896
3408,0.008386566429742896
3409,0.008386566429742896
3410,0.008386566429742896
3411,0.008386566429742896
3412,0.008386566429742896
3413,0.008386566429742896
3414,0.008386566429742896
3415,0.008386566429742896
3416,0.008386566429742896
3417,0.008386566429742896
3418,0.008386566429742896
3419,0.008386566429742896
3420,0.008386566429742896
3421,0.008386566429742896
3422,0.008386566429742896
3423,0.008386566429742896
3424,0.008386566429742896
3425,0.008386566429742896
3426,0.008386566429742896
3427,0.008386566429742896
3428,0.008386566429742896
3429,0.008386566429742896
3430,0.008386566429742896
3431,0.008386566429742896
3432,0.008386566429742896
3433,0.008386566429742896
3434,0.008386489175562183
3435,0.008386489175562183
3436,0.008386489175562183
3437,0.008386489175562183
3438,0.008386489175562183
3439,0.008386489175562183
3440,0.008386489175562183
3441,0.008386489175562183
3442,0.008386489175562183
3443,0.008386489175562183
3444,0.008386489175562183
3445,0.008386489175562183
3446,0.008386489175562183
3447,0.008386489175562183
3448,0.008386489175562183
3449,0.008386489175562183
3450,0.008386489175562183
3451,0.008386489175562183
3452,0.008386489175562183
3453,0.008386489175562183
3454,0.008386489175562183
3455,0.008386489175562183
3456,0.008386489175562183
3457,0.008386489175562183
3458,0.008386489175562183
3459,0.008386489175562183
3460,0.008386489175562183
3461,0.008386489175562183
3462,0.008386489175562183
3463,0.008386489175562183
3464,0.008386489175562183
3465,0.008386489175562183
3466,0.008386489175562183
3467,0.008386489175562183
3468,0.008386489175562183
3469,0.008386489175562183
3470,0.008386489175562183
3471,0.008386489175562183
3472,0.008386489175562183
3473,0.008386489175562183
3474,0.008386489175562183
3475,0.008386489175562183
3476,0.008386489175562183
3477,0.008386489175562183
3478,0.008386489175562183
3479,0.008386489175562183
3480,0.008386489175562183
3481,0.008386438588953127
3482,0.008386438588953127
3483,0.008386438588953127
3484,0.008386438588953127
3485,0.008386438588953127
3486,0.008386438588953127
3487,0.008386438588953127
3488,0.008386438588953127
3489,0.008386438588953127
3490,0.008386438588953127
3491,0.008386438588953127
3492,0.008386438588953127
3493,0.008386438588953127
3494,0.008386438588953127
3495,0.008386438588953127
3496,0.008386438588953127
3497,0.008386438588953127
3498,0.008386438588953127
3499,0.008386438588953127
3500,0.008386438588953127
3501,0.008386438588953127
3502,0.008386438588953127
3503,0.008386438588953127
3504,0.008386438588953127
3505,0.008386438588953127
3506,0.008386438588953127
3507,0.008386438588953127
3508,0.008386438588953127
3509,0.008386438588953127
3510,0.008386438588953127
3511,0.008386438588953127
3512,0.008386438588953127
3513,0.008386438588953127
3514,0.008386438588953127
3515,0.008386438588953127
3516,0.008386438588953127
3517,0.008386438588953127
3518,0.008386438588953127
3519,0.008386438588953127
3520,0.008386438588953127
3521,0.008386438588953127
3522,0.008386438588953127
3523,0.008386438588953127
3524,0.008386438588953127
3525,0.008386438588953127
3526,0.008386438588953127
3527,0.008386438588953127
3528,0.008386438588953127
3529,0.008386438588953127
3530,0.008386438588953127
3531,0.008386438588953127
3532,0.008386438588953127
3533,0.008386438588953127
3534,0.008386438588953127
3535,0.008386438588953127
3536,0.008386438588953127
3537,0.008386438588953127
3538,0.008386438588953127
3539,0.008386438588953127
3540,0.008386438588953127
3541,0.008386438588953127
3542,0.008386438588953127
3543,0.008386438588953127
3544,0.008386438588953127
3545,0.008386438588953127
3546,0.008386438588953127
3547,0.008386438588953127
3548,0.008386438588953127
3549,0.008386438588953127
3550,0.008386438588953127
3551,0.008386438588953127
3552,0.008386438588953127
3553,0.008386438588953127
3554,0.008386438588953127
3555,0.008386438588953127
3556,0.008386438588953127
3557,0.008386438588953127
3558,0.008386438588953127
3559,0.008386438588953127
3560,0.008386438588953127
3561,0.008386438588953127
3562,0.008386438588953127
3563,0.008386438588953127
3564,0.008386438588953127
3565,0.008386438588953127
3566,0.008386438588953127
3567,0.008386438588953127
3568,0.008386438588953127
3569,0.008386438588953127
3570,0.008386438588953127
3571,0.008386438588953127
3572,0.008386438588953127
3573,0.008386438588953127
3574,0.008386438588953127
3575,0.008386438588953127
3576,0.008386438588953127
3577,0.008386438588953127
